,altitude,cadence,distance,heart_rate,latitude,longitude,time
3830,190.39999389648438,0.0,71561.0234375,119,53.5583961289376,-6.3951872661709785,2015-09-13T10:16:57
3831,190.0,0.0,71570.4609375,119,53.5583253018558,-6.395265888422728,2015-09-13T10:16:58
3832,189.39999389648438,0.0,71580.453125,119,53.558251708745956,-6.395352054387331,2015-09-13T10:16:59
3833,189.0,0.0,71590.3515625,119,53.55817954055965,-6.395439226180315,2015-09-13T10:17:00
3834,188.39999389648438,0.0,71600.59375,117,53.558104103431106,-6.39552790671587,2015-09-13T10:17:01
3835,188.0,0.0,71610.75,117,53.558029253035784,-6.395615665242076,2015-09-13T10:17:02
3836,187.39999389648438,0.0,71621.2109375,117,53.55794794857502,-6.395694790408015,2015-09-13T10:17:03
3837,186.8000030517578,0.0,71631.9609375,117,53.557857759296894,-6.395752960816026,2015-09-13T10:17:04
3838,186.1999969482422,0.0,71642.1484375,117,53.55777058750391,-6.39580057002604,2015-09-13T10:17:05
3839,185.1999969482422,79.0,71653.296875,117,53.55767369270325,-6.3958431500941515,2015-09-13T10:17:06
3840,184.39999389648438,106.0,71665.3984375,117,53.55757034383714,-6.395900063216686,2015-09-13T10:17:07
3841,183.60000610351562,106.0,71677.7109375,117,53.55746422894299,-6.395952785387635,2015-09-13T10:17:08
3842,182.8000030517578,106.0,71690.21875,118,53.55735710822046,-6.396009866148233,2015-09-13T10:17:09
3843,181.8000030517578,26.0,71701.8203125,118,53.55725903995335,-6.39606929384172,2015-09-13T10:17:10
3844,181.0,0.0,71714.71875,119,53.55714890174568,-6.396130062639713,2015-09-13T10:17:11
3845,180.1999969482422,0.0,71727.7578125,119,53.557034991681576,-6.396176079288125,2015-09-13T10:17:12
3846,179.39999389648438,15.0,71740.6015625,120,53.55692426674068,-6.39623005874455,2015-09-13T10:17:13
3847,178.60000610351562,20.0,71752.609375,120,53.556820498779416,-6.396280014887452,2015-09-13T10:17:14
3848,177.60000610351562,20.0,71764.328125,120,53.55671958066523,-6.396330473944545,2015-09-13T10:17:15
3849,176.8000030517578,10.0,71775.359375,119,53.55662561953068,-6.396383950486779,2015-09-13T10:17:16
3850,176.0,0.0,71786.7421875,118,53.55653157457709,-6.3964519277215,2015-09-13T10:17:17
3851,175.1999969482422,0.0,71798.2109375,117,53.55643224902451,-6.396498531103134,2015-09-13T10:17:18
3852,174.39999389648438,0.0,71809.9296875,116,53.55632864870131,-6.396530382335186,2015-09-13T10:17:19
3853,174.0,0.0,71821.7421875,115,53.55622320435941,-6.396549744531512,2015-09-13T10:17:20
3854,173.39999389648438,0.0,71832.8515625,115,53.55612345971167,-6.396557204425335,2015-09-13T10:17:21
3855,173.0,0.0,71843.859375,114,53.55602472089231,-6.396569022908807,2015-09-13T10:17:22
3856,172.60000610351562,0.0,71854.921875,114,53.55592539533973,-6.396569358184934,2015-09-13T10:17:23
3857,172.0,0.0,71865.6015625,114,53.55582959018648,-6.396579751744866,2015-09-13T10:17:24
3858,171.60000610351562,0.0,71876.28125,114,53.55573462322354,-6.3966029696166515,2015-09-13T10:17:25
3859,171.0,34.0,71887.2421875,114,53.55564024299383,-6.396650746464729,2015-09-13T10:17:26
3860,170.60000610351562,71.0,71899.6015625,114,53.555532870814204,-6.396698607131839,2015-09-13T10:17:27
3861,170.0,78.0,71911.0,115,53.55543631128967,-6.396756106987596,2015-09-13T10:17:28
3862,169.0,81.0,71947.21875,116,53.55512953363359,-6.396938161924481,2015-09-13T10:17:31
3863,168.39999389648438,82.0,71958.890625,116,53.5550307109952,-6.396997170522809,2015-09-13T10:17:32
3864,168.0,83.0,71970.9296875,116,53.55492836795747,-6.397056430578232,2015-09-13T10:17:33
3865,167.39999389648438,84.0,71982.71875,117,53.554830215871334,-6.39712424017489,2015-09-13T10:17:34
3866,167.0,84.0,71994.796875,117,53.55473097413778,-6.3971987552940845,2015-09-13T10:17:35
3867,166.60000610351562,82.0,72007.2421875,117,53.55462905019522,-6.397276371717453,2015-09-13T10:17:36
3868,166.1999969482422,78.0,72018.8828125,118,53.554535675793886,-6.397355999797583,2015-09-13T10:17:37
3869,165.8000030517578,76.0,72030.53125,119,53.554443474859,-6.397440154105425,2015-09-13T10:17:38
3870,165.39999389648438,75.0,72042.296875,119,53.554352447390556,-6.397530846297741,2015-09-13T10:17:39
3871,165.39999389648438,70.0,72100.3984375,122,53.55389194563031,-6.397944493219256,2015-09-13T10:17:44
3872,165.39999389648438,68.0,72111.1796875,123,53.5537991579622,-6.397998472675681,2015-09-13T10:17:45
3873,165.39999389648438,0.0,72169.9375,122,53.55328903533518,-6.398264262825251,2015-09-13T10:17:51
3874,165.39999389648438,65.0,72198.8984375,120,53.553099520504475,-6.398563580587506,2015-09-13T10:17:54
3875,165.39999389648438,65.0,72217.5390625,121,53.55297513306141,-6.398751167580485,2015-09-13T10:17:56
3876,165.39999389648438,65.0,72245.140625,122,53.55276030488312,-6.398958871141076,2015-09-13T10:17:59
3877,165.0,0.0,72262.53125,121,53.55261638760567,-6.399061717092991,2015-09-13T10:18:01
3878,164.60000610351562,0.0,72271.1875,121,53.55254363268614,-6.399109410122037,2015-09-13T10:18:02
3879,164.1999969482422,15.0,72278.890625,120,53.55247934348881,-6.399152660742402,2015-09-13T10:18:03
3880,163.8000030517578,60.0,72287.1796875,120,53.552409103140235,-6.399194905534387,2015-09-13T10:18:04
3881,163.39999389648438,62.0,72295.7421875,120,53.55233802460134,-6.399244107306004,2015-09-13T10:18:05
3882,163.39999389648438,0.0,72353.3125,118,53.55186603963375,-6.399599248543382,2015-09-13T10:18:12
3883,163.39999389648438,28.0,72367.1015625,115,53.55175447650254,-6.399689856916666,2015-09-13T10:18:14
3884,163.39999389648438,60.0,72405.078125,115,53.55146337300539,-6.399990431964397,2015-09-13T10:18:19
3885,163.0,0.0,72435.90625,114,53.551247119903564,-6.400283966213465,2015-09-13T10:18:23
3886,162.39999389648438,0.0,72444.6328125,113,53.55119347572327,-6.400380022823811,2015-09-13T10:18:24
3887,162.0,0.0,72454.1015625,113,53.55113497003913,-6.400483958423138,2015-09-13T10:18:25
3888,161.60000610351562,0.0,72462.2421875,113,53.55108409188688,-6.4005720522254705,2015-09-13T10:18:26
3889,161.0,0.0,72469.7734375,112,53.55104201473296,-6.400661068037152,2015-09-13T10:18:27
3890,161.0,0.0,72478.1015625,112,53.550987616181374,-6.400747401639819,2015-09-13T10:18:28
3891,160.60000610351562,0.0,72495.0234375,111,53.550884602591395,-6.400935240089893,2015-09-13T10:18:30
3892,160.1999969482422,36.0,72503.6328125,111,53.550836741924286,-6.401037583127618,2015-09-13T10:18:31
3893,159.60000610351562,81.0,72513.4921875,111,53.55078368447721,-6.401157863438129,2015-09-13T10:18:32
3894,159.1999969482422,86.0,72523.8984375,111,53.550720401108265,-6.401273785158992,2015-09-13T10:18:33
3895,158.60000610351562,86.0,72533.03125,111,53.5506702773273,-6.401383839547634,2015-09-13T10:18:34
3896,158.1999969482422,86.0,72543.5625,111,53.55059995315969,-6.401490122079849,2015-09-13T10:18:35
3897,157.60000610351562,0.0,72554.546875,112,53.550523510202765,-6.401595398783684,2015-09-13T10:18:36
3898,157.1999969482422,0.0,72565.609375,112,53.55044539086521,-6.401698915287852,2015-09-13T10:18:37
3899,156.60000610351562,0.0,72576.78125,112,53.550365595147014,-6.40180142596364,2015-09-13T10:18:38
3900,156.1999969482422,0.0,72588.3828125,113,53.55028672143817,-6.401915922760963,2015-09-13T10:18:39
3901,155.60000610351562,0.0,72600.2109375,112,53.55020985938609,-6.402039723470807,2015-09-13T10:18:40
3902,155.0,0.0,72612.171875,111,53.55012604035437,-6.402152543887496,2015-09-13T10:18:41
3903,154.60000610351562,0.0,72623.78125,110,53.55004481971264,-6.402262514457107,2015-09-13T10:18:42
3904,154.0,0.0,72635.09375,110,53.5499656945467,-6.402369467541575,2015-09-13T10:18:43
3905,153.39999389648438,0.0,72646.3984375,109,53.54988598264754,-6.402475414797664,2015-09-13T10:18:44
3906,153.0,0.0,72657.2109375,108,53.54980794712901,-6.40257247723639,2015-09-13T10:18:45
3907,152.60000610351562,0.0,72667.9609375,108,53.54972857050598,-6.402665013447404,2015-09-13T10:18:46
3908,152.0,0.0,72679.0234375,108,53.54964827187359,-6.402763249352574,2015-09-13T10:18:47
3909,151.60000610351562,0.0,72689.6015625,108,53.54956763796508,-6.402848409488797,2015-09-13T10:18:48
3910,151.1999969482422,0.0,72699.796875,108,53.549487087875605,-6.402922421693802,2015-09-13T10:18:49
3911,151.1999969482422,0.0,72728.921875,107,53.54924904182553,-6.403109338134527,2015-09-13T10:18:52
3912,151.1999969482422,0.0,72755.6015625,104,53.54904460720718,-6.403315868228674,2015-09-13T10:18:55
3913,151.1999969482422,83.0,72773.71875,103,53.54894737713039,-6.403534384444356,2015-09-13T10:18:57
3914,151.1999969482422,79.0,72792.65625,106,53.54887370020151,-6.4037916250526905,2015-09-13T10:18:59
3915,151.1999969482422,81.0,72802.5625,107,53.548842184245586,-6.40393135137856,2015-09-13T10:19:00
3916,151.1999969482422,59.0,72812.390625,108,53.548814691603184,-6.404072251170874,2015-09-13T10:19:01
3917,150.8000030517578,81.0,72831.53125,112,53.54875945486128,-6.404345752671361,2015-09-13T10:19:03
3918,150.39999389648438,82.0,72841.15625,114,53.54873129166663,-6.404483048245311,2015-09-13T10:19:04
3919,150.0,83.0,72851.046875,114,53.54870220646262,-6.404624031856656,2015-09-13T10:19:05
3920,149.60000610351562,84.0,72860.4921875,118,53.5486791562289,-6.404761327430606,2015-09-13T10:19:06
3921,149.1999969482422,84.0,72870.296875,119,53.54864998720586,-6.404900886118412,2015-09-13T10:19:07
3922,149.1999969482422,33.0,72896.75,120,53.54856566525996,-6.405273210257292,2015-09-13T10:19:10
3923,149.1999969482422,85.0,72922.4296875,121,53.54838344268501,-6.405498767271638,2015-09-13T10:19:13
3924,149.1999969482422,80.0,72947.6171875,123,53.54816132225096,-6.40557068400085,2015-09-13T10:19:16
3925,149.60000610351562,75.0,72954.921875,124,53.548095943406224,-6.405581496655941,2015-09-13T10:19:17
3926,150.0,77.0,72961.8125,124,53.54803416877985,-6.405586525797844,2015-09-13T10:19:18
3927,150.39999389648438,76.0,72968.5625,124,53.54797365143895,-6.405594572424889,2015-09-13T10:19:19
3928,150.8000030517578,73.0,72974.7109375,125,53.54791874997318,-6.405606474727392,2015-09-13T10:19:20
3929,151.39999389648438,72.0,72982.15625,125,53.547851694747806,-6.405605636537075,2015-09-13T10:19:21
3930,151.8000030517578,70.0,73001.21875,126,53.547682128846645,-6.405646959319711,2015-09-13T10:19:24
3931,152.1999969482422,71.0,73007.6875,126,53.5476241260767,-6.405654586851597,2015-09-13T10:19:25
3932,152.60000610351562,70.0,73013.5390625,126,53.547571655362844,-6.405662465840578,2015-09-13T10:19:26
3933,153.0,71.0,73020.1015625,126,53.547513065859675,-6.405673697590828,2015-09-13T10:19:27
3934,153.39999389648438,73.0,73026.828125,127,53.547453386709094,-6.405689371749759,2015-09-13T10:19:28
3935,153.39999389648438,75.0,73033.6796875,127,53.54739177972078,-6.405695155262947,2015-09-13T10:19:29
3936,153.39999389648438,0.0,73077.8671875,129,53.546995064243674,-6.405733544379473,2015-09-13T10:19:35
3937,153.39999389648438,0.0,73084.890625,129,53.54693379253149,-6.405758438631892,2015-09-13T10:19:36
3938,153.39999389648438,0.0,73099.1171875,128,53.546833293512464,-6.405887603759766,2015-09-13T10:19:38
3939,153.39999389648438,89.0,73114.390625,128,53.54680462740362,-6.406114501878619,2015-09-13T10:19:40
3940,153.39999389648438,89.0,73131.421875,128,53.54684880003333,-6.406363779678941,2015-09-13T10:19:42
3941,153.39999389648438,94.0,73140.03125,128,53.54688408784568,-6.4064813777804375,2015-09-13T10:19:43
3942,153.0,95.0,73164.6171875,129,53.54698307812214,-6.406812882050872,2015-09-13T10:19:46
3943,152.60000610351562,59.0,73173.9921875,130,53.547005793079734,-6.406950177624822,2015-09-13T10:19:47
3944,152.1999969482422,24.0,73182.453125,130,53.547019539400935,-6.4070765767246485,2015-09-13T10:19:48
3945,151.8000030517578,24.0,73191.0390625,130,53.54703823104501,-6.407202389091253,2015-09-13T10:19:49
3946,151.8000030517578,18.0,73200.2265625,131,53.547046948224306,-6.407340774312615,2015-09-13T10:19:50
3947,151.39999389648438,0.0,73209.2578125,131,53.547048792243004,-6.407477650791407,2015-09-13T10:19:51
3948,151.39999389648438,0.0,73234.2421875,128,53.54705533012748,-6.407856764271855,2015-09-13T10:19:54
3949,151.39999389648438,0.0,73241.3984375,127,53.54704317636788,-6.407970087602735,2015-09-13T10:19:55
3950,151.39999389648438,68.0,73262.703125,126,53.547068405896425,-6.408288013190031,2015-09-13T10:19:58
3951,151.39999389648438,81.0,73284.921875,126,53.547088857740164,-6.408621529117227,2015-09-13T10:20:01
3952,151.39999389648438,89.0,73307.890625,126,53.547037644311786,-6.40894565731287,2015-09-13T10:20:04
3953,151.39999389648438,93.0,73316.6328125,126,53.54700277559459,-6.409063758328557,2015-09-13T10:20:05
3954,151.39999389648438,96.0,73324.28125,126,53.54696396738291,-6.409159228205681,2015-09-13T10:20:06
3955,150.8000030517578,97.0,73342.25,127,53.546877885237336,-6.409388389438391,2015-09-13T10:20:08
3956,150.1999969482422,24.0,73351.0703125,128,53.54684284888208,-6.409508166834712,2015-09-13T10:20:09
3957,149.8000030517578,0.0,73360.703125,128,53.54679255746305,-6.409626351669431,2015-09-13T10:20:10
3958,149.1999969482422,0.0,73370.5234375,128,53.54672919027507,-6.409730035811663,2015-09-13T10:20:11
3959,148.60000610351562,0.0,73379.4765625,128,53.54667839594185,-6.40983497723937,2015-09-13T10:20:12
3960,148.60000610351562,0.0,73390.2421875,127,53.54661318473518,-6.409954922273755,2015-09-13T10:20:13
3961,148.1999969482422,0.0,73401.5,127,53.54653992690146,-6.410072520375252,2015-09-13T10:20:14
3962,147.60000610351562,0.0,73413.2109375,127,53.546459544450045,-6.410187436267734,2015-09-13T10:20:15
3963,147.1999969482422,0.0,73424.3515625,126,53.54638150893152,-6.410292964428663,2015-09-13T10:20:16
3964,146.8000030517578,0.0,73434.7109375,125,53.54630632326007,-6.410385835915804,2015-09-13T10:20:17
3965,146.1999969482422,0.0,73444.8515625,125,53.54622233659029,-6.410447275266051,2015-09-13T10:20:18
3966,145.8000030517578,0.0,73455.78125,124,53.546131141483784,-6.410508966073394,2015-09-13T10:20:19
3967,145.1999969482422,0.0,73466.4609375,124,53.54603768326342,-6.41054593026638,2015-09-13T10:20:20
3968,144.8000030517578,0.0,73477.2265625,123,53.545945063233376,-6.410592449828982,2015-09-13T10:20:21
3969,144.1999969482422,0.0,73487.1328125,122,53.54585730470717,-6.410619607195258,2015-09-13T10:20:22
3970,143.8000030517578,0.0,73497.2109375,122,53.54576644487679,-6.410636622458696,2015-09-13T10:20:23
3971,143.39999389648438,0.0,73508.0234375,121,53.545669382438064,-6.410655984655023,2015-09-13T10:20:24
3972,142.8000030517578,0.0,73517.640625,121,53.54558237828314,-6.410666964948177,2015-09-13T10:20:25
3973,142.39999389648438,0.0,73527.03125,120,53.545497469604015,-6.410678280517459,2015-09-13T10:20:26
3974,141.8000030517578,0.0,73536.421875,120,53.54541314765811,-6.410692697390914,2015-09-13T10:20:27
3975,141.39999389648438,0.0,73546.0390625,119,53.54532664641738,-6.4106792863458395,2015-09-13T10:20:28
3976,141.39999389648438,0.0,73564.7109375,117,53.545160852372646,-6.410726141184568,2015-09-13T10:20:30
3977,141.0,0.0,73594.4921875,115,53.54489615187049,-6.410792525857687,2015-09-13T10:20:33
3978,140.60000610351562,0.0,73605.1796875,114,53.54480126872659,-6.41081809066236,2015-09-13T10:20:34
3979,140.1999969482422,0.0,73614.8671875,113,53.54471527040005,-6.410840470343828,2015-09-13T10:20:35
3980,139.8000030517578,0.0,73624.25,113,53.54463228955865,-6.41086645424366,2015-09-13T10:20:36
3981,139.39999389648438,0.0,73633.3515625,112,53.54455215856433,-6.41089478507638,2015-09-13T10:20:37
3982,138.8000030517578,0.0,73663.78125,112,53.544285111129284,-6.410994278267026,2015-09-13T10:20:40
3983,138.39999389648438,0.0,73673.90625,111,53.54419601149857,-6.411025878041983,2015-09-13T10:20:41
3984,137.8000030517578,0.0,73684.1875,110,53.54410523548722,-6.4110547956079245,2015-09-13T10:20:42
3985,137.39999389648438,0.0,73694.890625,109,53.54400993324816,-6.411076923832297,2015-09-13T10:20:43
3986,137.0,0.0,73705.25,109,53.543917732313275,-6.41109854914248,2015-09-13T10:20:44
3987,136.39999389648438,0.0,73726.390625,109,53.543729139491916,-6.411136770620942,2015-09-13T10:20:46
3988,136.0,0.0,73736.4921875,109,53.54363987222314,-6.411164598539472,2015-09-13T10:20:47
3989,135.39999389648438,0.0,73747.0078125,109,53.54354658164084,-6.411190330982208,2015-09-13T10:20:48
3990,135.0,0.0,73757.2109375,109,53.54345605708659,-6.411214219406247,2015-09-13T10:20:49
3991,134.60000610351562,0.0,73767.2109375,109,53.543367544189095,-6.411239616572857,2015-09-13T10:20:50
3992,134.1999969482422,0.0,73787.921875,110,53.54318314231932,-6.4112824480980635,2015-09-13T10:20:52
3993,133.8000030517578,109.0,73797.78125,109,53.54309546761215,-6.41130281612277,2015-09-13T10:20:53
3994,133.39999389648438,93.0,73808.2109375,110,53.54300267994404,-6.4113242737948895,2015-09-13T10:20:54
3995,133.0,90.0,73819.3203125,111,53.54290368966758,-6.411346737295389,2015-09-13T10:20:55
3996,132.39999389648438,91.0,73830.1796875,112,53.54280687868595,-6.411367943510413,2015-09-13T10:20:56
3997,132.39999389648438,90.0,73850.8984375,115,53.54262205772102,-6.411404404789209,2015-09-13T10:20:58
3998,132.39999389648438,0.0,73880.9375,118,53.542352663353086,-6.411431226879358,2015-09-13T10:21:01
3999,132.39999389648438,60.0,73890.4609375,118,53.54226876050234,-6.411400213837624,2015-09-13T10:21:02
4000,132.39999389648438,61.0,73909.4375,118,53.54211143217981,-6.41129300929606,2015-09-13T10:21:04
4001,132.39999389648438,79.0,73937.9609375,118,53.54192619211972,-6.410998469218612,2015-09-13T10:21:07
4002,132.39999389648438,77.0,73974.28125,119,53.54175184853375,-6.410536291077733,2015-09-13T10:21:11
4003,132.39999389648438,38.0,73983.03125,119,53.54172754101455,-6.410409556701779,2015-09-13T10:21:12
4004,132.39999389648438,0.0,74013.28125,116,53.54164481163025,-6.409974368289113,2015-09-13T10:21:16
4005,132.39999389648438,0.0,74019.7265625,114,53.541625114157796,-6.4098829217255116,2015-09-13T10:21:17
4006,132.39999389648438,0.0,74026.5078125,114,53.54159317910671,-6.4097957499325275,2015-09-13T10:21:18
4007,132.39999389648438,30.0,74039.9765625,113,53.54149670340121,-6.409674463793635,2015-09-13T10:21:20
4008,132.39999389648438,59.0,74062.046875,113,53.541300147771835,-6.409625764936209,2015-09-13T10:21:23
4009,132.0,65.0,74083.2265625,114,53.54111088439822,-6.409591482952237,2015-09-13T10:21:26
4010,131.60000610351562,67.0,74090.2890625,114,53.5410481877625,-6.409574970602989,2015-09-13T10:21:27
4011,131.1999969482422,68.0,74097.5,114,53.54098440147936,-6.409555776044726,2015-09-13T10:21:28
4012,130.8000030517578,69.0,74104.5625,114,53.54092254303396,-6.409531803801656,2015-09-13T10:21:29
4013,130.39999389648438,70.0,74111.6796875,115,53.540860349312425,-6.409506238996983,2015-09-13T10:21:30
4014,130.39999389648438,0.0,74153.671875,115,53.540517864748836,-6.409267354756594,2015-09-13T10:21:36
4015,130.39999389648438,0.0,74159.921875,115,53.54049129411578,-6.4091837871819735,2015-09-13T10:21:37
4016,130.39999389648438,74.0,74180.75,117,53.54050629772246,-6.408869381994009,2015-09-13T10:21:40
4017,130.39999389648438,78.0,74194.4609375,119,53.54050814174116,-6.408662600442767,2015-09-13T10:21:42
4018,130.39999389648438,36.0,74216.46875,121,53.54046589694917,-6.408334281295538,2015-09-13T10:21:45
4019,130.39999389648438,60.0,74244.5078125,123,53.54031477123499,-6.407972937449813,2015-09-13T10:21:49
4020,130.39999389648438,19.0,74251.4296875,122,53.540271101519465,-6.40789850614965,2015-09-13T10:21:50
4021,130.39999389648438,88.0,74274.0234375,123,53.540088292211294,-6.407759198918939,2015-09-13T10:21:53
4022,130.39999389648438,87.0,74295.859375,124,53.5398929938674,-6.40772650949657,2015-09-13T10:21:56
4023,130.39999389648438,79.0,74309.3125,125,53.539773216471076,-6.407699687406421,2015-09-13T10:21:58
4024,130.8000030517578,81.0,74314.7890625,125,53.53972443379462,-6.407687533646822,2015-09-13T10:21:59
4025,131.39999389648438,84.0,74320.421875,125,53.539677411317825,-6.407656436786056,2015-09-13T10:22:00
4026,131.8000030517578,84.0,74326.078125,126,53.53962913155556,-6.40762978233397,2015-09-13T10:22:01
4027,132.1999969482422,82.0,74331.78125,127,53.53958093561232,-6.407600361853838,2015-09-13T10:22:02
4028,132.8000030517578,81.0,74337.40625,127,53.539533745497465,-6.407570103183389,2015-09-13T10:22:03
4029,132.8000030517578,78.0,74347.3125,128,53.53945001028478,-6.407520566135645,2015-09-13T10:22:05
4030,133.1999969482422,78.0,74363.609375,129,53.539313301444054,-6.407432220876217,2015-09-13T10:22:08
4031,133.60000610351562,77.0,74369.2265625,129,53.5392658598721,-6.4074034709483385,2015-09-13T10:22:09
4032,134.0,77.0,74374.8125,130,53.53921841830015,-6.407375978305936,2015-09-13T10:22:10
4033,134.39999389648438,76.0,74379.9609375,130,53.539174664765596,-6.407350664958358,2015-09-13T10:22:11
4034,135.0,77.0,74384.8984375,130,53.53913216851652,-6.407329374924302,2015-09-13T10:22:12
4035,135.0,79.0,74402.078125,131,53.5389843955636,-6.407254356890917,2015-09-13T10:22:16
4036,135.0,83.0,74431.6328125,132,53.53872497566044,-6.40715922228992,2015-09-13T10:22:21
4037,135.0,95.0,74493.5,134,53.538186606019735,-6.406923858448863,2015-09-13T10:22:30
4038,135.0,83.0,74551.21875,135,53.53768897242844,-6.406679442152381,2015-09-13T10:22:38
4039,135.0,96.0,74613.8828125,134,53.53713962249458,-6.406472995877266,2015-09-13T10:22:46
4040,135.0,93.0,74679.6171875,133,53.53655716404319,-6.406308123841882,2015-09-13T10:22:54
4041,135.0,79.0,74716.90625,133,53.53623236529529,-6.406165296211839,2015-09-13T10:22:59
4042,135.0,78.0,74730.5078125,132,53.53611300699413,-6.40611651353538,2015-09-13T10:23:01
4043,135.0,90.0,74769.8984375,131,53.53577110916376,-6.405963376164436,2015-09-13T10:23:07
4044,135.0,0.0,74818.390625,129,53.53534530848265,-6.405826583504677,2015-09-13T10:23:15
4045,134.60000610351562,6.0,74837.1015625,128,53.53517825715244,-6.405866062268615,2015-09-13T10:23:16
4046,134.1999969482422,76.0,74846.03125,127,53.53510030545294,-6.405898500233889,2015-09-13T10:23:17
4047,133.8000030517578,93.0,74854.8203125,126,53.53502361103892,-6.405930016189814,2015-09-13T10:23:18
4048,133.39999389648438,61.0,74863.03125,126,53.53495194576681,-6.405959101393819,2015-09-13T10:23:19
4049,133.0,85.0,74870.796875,126,53.53488430380821,-6.4059883542358875,2015-09-13T10:23:20
4050,133.0,79.0,74885.15625,126,53.53475606068969,-6.4060157630592585,2015-09-13T10:23:22
4051,133.0,78.0,74892.2890625,127,53.53469210676849,-6.40602070838213,2015-09-13T10:23:23
4053,133.8000030517578,72.0,74912.546875,128,53.53451080620289,-6.406004196032882,2015-09-13T10:23:26
4054,134.1999969482422,71.0,74919.2421875,128,53.53445087559521,-6.405996233224869,2015-09-13T10:23:27
4055,134.60000610351562,71.0,74925.9609375,127,53.53439069353044,-6.405989611521363,2015-09-13T10:23:28
4056,135.1999969482422,70.0,74932.7421875,127,53.53432975709438,-6.405984414741397,2015-09-13T10:23:29
4057,135.1999969482422,68.0,74939.359375,126,53.5342703294009,-6.405980726704001,2015-09-13T10:23:30
4058,135.1999969482422,80.0,74964.3515625,127,53.53404586203396,-6.405975362285972,2015-09-13T10:23:34
4059,135.1999969482422,83.0,74976.703125,127,53.53393731638789,-6.406013919040561,2015-09-13T10:23:36
4060,135.1999969482422,82.0,74989.796875,128,53.533829441294074,-6.406094050034881,2015-09-13T10:23:38
4061,135.1999969482422,78.0,75010.2421875,127,53.53366306051612,-6.406224807724357,2015-09-13T10:23:41
4062,135.1999969482422,79.0,75057.2109375,124,53.53328109718859,-6.40652546659112,2015-09-13T10:23:48
4063,135.1999969482422,80.0,75064.2421875,124,53.53322183713317,-6.406562682241201,2015-09-13T10:23:49
4064,135.1999969482422,84.0,75071.453125,124,53.53315922431648,-6.406591096892953,2015-09-13T10:23:50
4065,135.1999969482422,95.0,75086.8671875,124,53.53302259929478,-6.406631162390113,2015-09-13T10:23:52
4066,135.1999969482422,93.0,75118.3671875,127,53.53274004533887,-6.406659493222833,2015-09-13T10:23:56
4067,135.1999969482422,92.0,75133.4765625,128,53.53260518051684,-6.406684638932347,2015-09-13T10:23:58
4068,135.1999969482422,96.0,75190.4609375,129,53.53210193105042,-6.4068374410271645,2015-09-13T10:24:05
4069,134.60000610351562,77.0,75215.1875,127,53.53188609704375,-6.406928384676576,2015-09-13T10:24:08
4070,134.1999969482422,99.0,75223.7578125,126,53.531810492277145,-6.406953614205122,2015-09-13T10:24:09
4071,133.8000030517578,94.0,75232.703125,126,53.53173153474927,-6.4069785084575415,2015-09-13T10:24:10
4072,133.39999389648438,77.0,75241.34375,126,53.53165500797331,-6.407000552862883,2015-09-13T10:24:11
4073,133.0,27.0,75250.2421875,126,53.531575966626406,-6.40702192671597,2015-09-13T10:24:12
4074,133.0,87.0,75313.6015625,125,53.53101479820907,-6.407183026894927,2015-09-13T10:24:19
4075,133.0,87.0,75331.9609375,125,53.5308526083827,-6.4072326477617025,2015-09-13T10:24:21
4076,133.0,84.0,75394.25,122,53.53030032478273,-6.40738544985652,2015-09-13T10:24:28
4077,132.60000610351562,83.0,75402.671875,122,53.53022555820644,-6.407403722405434,2015-09-13T10:24:29
4078,132.1999969482422,80.0,75411.03125,121,53.530151126906276,-6.407420905306935,2015-09-13T10:24:30
4079,131.8000030517578,80.0,75419.40625,122,53.53007619269192,-6.407434483990073,2015-09-13T10:24:31
4080,131.39999389648438,80.0,75427.59375,122,53.530003018677235,-6.407445212826133,2015-09-13T10:24:32
4081,131.0,0.0,75435.578125,122,53.52993143722415,-6.407455438748002,2015-09-13T10:24:33
4082,131.0,0.0,75501.3125,120,53.529341686517,-6.407501203939319,2015-09-13T10:24:41
4083,131.0,0.0,75517.6015625,116,53.529195841401815,-6.407522493973374,2015-09-13T10:24:43
4084,130.39999389648438,5.0,75534.03125,113,53.5290515050292,-6.407575132325292,2015-09-13T10:24:45
4085,130.0,36.0,75542.1171875,111,53.52898302488029,-6.40761561691761,2015-09-13T10:24:46
4086,129.60000610351562,81.0,75550.4765625,110,53.528913371264935,-6.407663142308593,2015-09-13T10:24:47
4087,129.1999969482422,59.0,75559.0390625,109,53.52884313091636,-6.4077159482985735,2015-09-13T10:24:48
4088,128.60000610351562,84.0,75567.7578125,108,53.52877238765359,-6.407772107049823,2015-09-13T10:24:49
4089,128.60000610351562,79.0,75633.3671875,110,53.52824072353542,-6.408199584111571,2015-09-13T10:24:57
4090,128.60000610351562,0.0,75665.5,113,53.52798138745129,-6.40841256827116,2015-09-13T10:25:01
4091,128.1999969482422,14.0,75681.78125,113,53.52784308604896,-6.408494124189019,2015-09-13T10:25:03
4092,127.80000305175781,68.0,75690.2421875,113,53.52777041494846,-6.408533183857799,2015-09-13T10:25:04
4093,127.4000015258789,81.0,75698.7578125,114,53.527696151286364,-6.408567801117897,2015-09-13T10:25:05
4094,127.0,81.0,75707.28125,114,53.52762180380523,-6.4086018316447735,2015-09-13T10:25:06
4095,126.5999984741211,81.0,75715.671875,114,53.527550054714084,-6.408640556037426,2015-09-13T10:25:07
