time,altitude,cadence,distance,heart_rate,latitude,longitude,time_diff,breaks,distance_diff,speed,moving
2015-09-13 06:26:41,89.51428658621651,88,285.43284824916293,119,53.364079018522595,-6.194261911192111,0.0,False,7.448569161551347,26.814848981584856,True
2015-09-13 06:26:42,89.25714329310827,88,292.8814174107143,120,53.364082095878466,-6.194374096978987,0.0,False,7.448569161551347,26.814848981584785,True
2015-09-13 06:26:43,89.0,88,300.3299865722656,120,53.36408517323435,-6.194486282765865,7.0,False,7.448569161551347,26.814848981584856,True
2015-09-13 06:26:44,87.19999694824219,44,304.94000244140625,120,53.364090621471405,-6.1945548467338085,1.0,False,4.610015869140625,23.408585030691984,True
2015-09-13 06:26:45,85.4000015258789,0,309.75,120,53.36409665644169,-6.1946264281868935,1.0,False,4.80999755859375,20.242299107142866,True
2015-09-13 06:26:46,83.5999984741211,0,314.2900085449219,120,53.364099757745855,-6.194694405421615,1.0,False,4.540008544921875,16.7520263671875,True
2015-09-13 06:26:47,81.80000305175781,0,318.2799987792969,119,53.36410168558359,-6.194754419848322,1.0,False,3.989990234375,16.00799560546875,True
2015-09-13 06:26:48,81.80000305175781,0,322.4750061035156,119,53.36409954819828,-6.194817870855331,0.0,False,4.19500732421875,15.270007324218748,True
2015-09-13 06:26:49,81.80000305175781,0,326.6700134277344,119,53.36409741081298,-6.19488132186234,2.0,False,4.19500732421875,14.856005859374998,True
2015-09-13 06:26:50,81.80000305175781,32,330.94000244140625,118,53.364097620360546,-6.194945527240634,0.0,False,4.269989013671875,15.192004394531248,True
2015-09-13 06:26:51,81.80000305175781,64,335.2099914550781,116,53.36409782990813,-6.195009732618928,2.0,False,4.269989013671875,15.281982421874998,True
2015-09-13 06:26:52,81.80000305175781,67,340.45799560546874,116,53.36410287581385,-6.195088120177388,0.0,False,5.248004150390614,16.545578613281233,True
2015-09-13 06:26:53,81.80000305175781,70,345.7059997558593,116,53.36410792171955,-6.1951665077358475,0.0,False,5.248004150390557,17.719196777343655,True
2015-09-13 06:26:54,81.80000305175781,73,350.95400390625,115,53.364112967625275,-6.195244895294308,0.0,False,5.248004150390727,18.892814941406275,True
2015-09-13 06:26:55,81.80000305175781,76,356.20200805664064,115,53.36411801353098,-6.195323282852768,0.0,False,5.248004150390614,18.892814941406275,True
2015-09-13 06:26:56,81.80000305175781,79,361.45001220703125,115,53.364123059436686,-6.195401670411228,5.0,False,5.248004150390614,18.892814941406346,True
2015-09-13 06:26:57,81.80000305175781,80,367.29429408482144,115,53.36412477173976,-6.195489452885729,0.0,False,5.844281877790195,19.60834821428571,True
2015-09-13 06:26:58,81.80000305175781,81,373.13857596261164,115,53.36412648404284,-6.19557723536023,0.0,False,5.844281877790195,20.323881487165206,True
2015-09-13 06:26:59,81.80000305175781,82,378.98285784040183,115,53.3641281963459,-6.195665017834731,0.0,False,5.844281877790195,21.039414760044703,True
2015-09-13 06:27:00,81.80000305175781,82,384.827139718192,116,53.364129908649,-6.195752800309233,0.0,False,5.844281877790138,21.039414760044632,True
2015-09-13 06:27:01,81.80000305175781,83,390.6714215959822,116,53.36413162095207,-6.195840582783734,0.0,False,5.844281877790252,21.039414760044696,True
2015-09-13 06:27:02,81.80000305175781,84,396.5157034737723,116,53.36413333325514,-6.1959283652582355,0.0,False,5.844281877790081,21.03941476004456,True
2015-09-13 06:27:03,81.80000305175781,85,402.3599853515625,116,53.364135045558214,-6.196016147732736,7.0,False,5.844281877790195,21.039414760044632,True
2015-09-13 06:27:04,81.80000305175781,85,408.30748748779297,116,53.36413722485304,-6.1961053835693765,0.0,False,5.947502136230469,21.16327907017289,True
2015-09-13 06:27:05,81.80000305175781,85,414.2549896240234,116,53.36413940414786,-6.196194619406017,0.0,False,5.947502136230412,21.287143380301288,True
2015-09-13 06:27:06,81.80000305175781,85,420.2024917602539,116,53.36414158344269,-6.1962838552426565,0.0,False,5.947502136230526,21.411007690429685,True
2015-09-13 06:27:07,81.80000305175781,86,426.1499938964844,116,53.364143762737505,-6.196373091079296,0.0,False,5.947502136230469,21.411007690429685,True
2015-09-13 06:27:08,81.80000305175781,86,432.09749603271484,116,53.364145942032344,-6.1964623269159365,0.0,False,5.947502136230469,21.411007690429752,True
2015-09-13 06:27:09,81.80000305175781,86,438.04499816894537,116,53.364148121327155,-6.196551562752576,0.0,False,5.947502136230526,21.411007690429752,True
2015-09-13 06:27:10,81.80000305175781,86,443.9925003051758,116,53.36415030062199,-6.196640798589216,0.0,False,5.947502136230412,21.411007690429685,True
2015-09-13 06:27:11,81.80000305175781,86,449.9400024414063,116,53.36415247991681,-6.196730034425856,8.0,False,5.947502136230526,21.411007690429756,True
2015-09-13 06:27:12,81.80000305175781,86,456.1699981689453,116,53.364146067760885,-6.196824037469924,0.0,False,6.229995727539006,21.74999999999993,True
2015-09-13 06:27:13,81.80000305175781,87,462.3999938964844,117,53.36413965560497,-6.196918040513992,2.0,False,6.2299957275390625,22.088992309570312,True
2015-09-13 06:27:14,81.80000305175781,88,468.8300018310547,117,53.36413839831949,-6.197014306671917,0.0,False,6.4300079345703125,22.667999267578054,True
2015-09-13 06:27:15,81.80000305175781,88,475.260009765625,117,53.36413714103402,-6.197110572829843,2.0,False,6.4300079345703125,22.908013916015623,True
2015-09-13 06:27:16,81.80000305175781,88,482.442862374442,117,53.36413512937725,-6.197218388052924,0.0,False,7.182852608816972,24.051442173549116,True
2015-09-13 06:27:17,81.80000305175781,88,489.6257149832589,117,53.36413311772049,-6.197326203276004,0.0,False,7.182852608816916,24.954855782645037,True
2015-09-13 06:27:18,81.80000305175781,88,496.80856759207586,117,53.36413110606373,-6.1974340184990835,0.0,False,7.182852608816972,25.85826939174103,True
2015-09-13 06:27:19,81.80000305175781,88,503.99142020089295,118,53.36412909440697,-6.197541833722164,0.0,False,7.182852608817086,25.858269391741164,True
2015-09-13 06:27:20,81.80000305175781,88,511.17427280970986,118,53.364127082750215,-6.197649648945246,0.0,False,7.182852608816916,25.858269391741164,True
2015-09-13 06:27:21,81.80000305175781,88,518.3571254185268,118,53.364125071093454,-6.197757464168325,0.0,False,7.182852608816972,25.858269391741164,True
2015-09-13 06:27:22,81.80000305175781,88,525.5399780273439,118,53.364123059436686,-6.197865279391407,7.0,False,7.182852608817029,25.858269391741093,True
2015-09-13 06:27:23,81.80000305175781,88,532.2049789428712,118,53.36412107921206,-6.197965348837896,0.0,False,6.665000915527344,25.236847359793604,True
2015-09-13 06:27:24,81.80000305175781,88,538.8699798583986,118,53.36411909898744,-6.1980654182843855,0.0,False,6.665000915527344,24.61542532784605,True
2015-09-13 06:27:25,81.80000305175781,88,545.5349807739259,118,53.364117118762806,-6.198165487730875,0.0,False,6.665000915527344,23.994003295898427,True
2015-09-13 06:27:26,81.80000305175781,88,552.1999816894531,118,53.36411513853818,-6.198265557177365,0.0,False,6.66500091552723,23.994003295898292,True
2015-09-13 06:27:27,81.80000305175781,89,558.8649826049805,119,53.36411315831356,-6.198365626623853,0.0,False,6.665000915527344,23.994003295898292,True
2015-09-13 06:27:28,81.80000305175781,89,565.5299835205077,119,53.36411117808893,-6.198465696070343,0.0,False,6.66500091552723,23.994003295898153,True
2015-09-13 06:27:29,81.80000305175781,89,572.1949844360353,119,53.364109197864316,-6.1985657655168325,0.0,False,6.665000915527571,23.994003295898565,True
2015-09-13 06:27:30,81.80000305175781,89,578.8599853515625,119,53.364107217639685,-6.198665834963322,8.0,False,6.66500091552723,23.994003295898427,True
2015-09-13 06:27:31,81.80000305175781,89,585.4087371826173,119,53.36410518502817,-6.198764123255388,0.0,False,6.548751831054801,23.854504394531514,True
2015-09-13 06:27:32,81.80000305175781,89,591.9574890136719,119,53.36410315241665,-6.198862411547452,0.0,False,6.548751831054574,23.715005493163915,True
2015-09-13 06:27:33,81.80000305175781,89,598.5062408447267,119,53.364101119805134,-6.1989606998395175,0.0,False,6.548751831054801,23.575506591796998,True
2015-09-13 06:27:34,81.80000305175781,90,605.0549926757812,120,53.364099087193615,-6.199058988131582,0.0,False,6.548751831054574,23.575506591796728,True
2015-09-13 06:27:35,81.80000305175781,90,611.6037445068358,120,53.36409705458209,-6.199157276423647,0.0,False,6.548751831054574,23.575506591796728,True
2015-09-13 06:27:36,81.80000305175781,90,618.1524963378906,120,53.36409502197057,-6.199255564715713,0.0,False,6.548751831054801,23.575506591796728,True
2015-09-13 06:27:37,81.80000305175781,90,624.7012481689452,120,53.364092989359044,-6.1993538530077785,0.0,False,6.548751831054574,23.575506591796728,True
2015-09-13 06:27:38,81.80000305175781,90,631.25,120,53.36409095674753,-6.199452141299844,8.0,False,6.548751831054801,23.575506591796998,True
2015-09-13 06:27:39,81.80000305175781,90,638.0849990844728,120,53.364091417752206,-6.199554777704179,0.0,False,6.83499908447277,23.919003295898563,True
2015-09-13 06:27:40,81.80000305175781,91,644.9199981689452,120,53.36409187875689,-6.199657414108515,0.0,False,6.834999084472429,24.26249999999999,True
2015-09-13 06:27:41,81.80000305175781,91,651.754997253418,120,53.36409233976156,-6.199760050512849,0.0,False,6.83499908447277,24.605996704101546,True
2015-09-13 06:27:42,81.80000305175781,92,658.5899963378906,120,53.36409280076623,-6.199862686917187,0.0,False,6.834999084472656,24.60599670410141,True
2015-09-13 06:27:43,81.80000305175781,92,665.4249954223633,119,53.3640932617709,-6.199965323321521,0.0,False,6.834999084472656,24.605996704101685,True
2015-09-13 06:27:44,81.80000305175781,92,672.2599945068358,119,53.36409372277557,-6.200067959725858,0.0,False,6.834999084472543,24.605996704101415,True
2015-09-13 06:27:45,81.80000305175781,93,679.0949935913086,119,53.36409418378025,-6.200170596130192,0.0,False,6.83499908447277,24.605996704101546,True
2015-09-13 06:27:46,81.80000305175781,93,685.9299926757812,119,53.36409464478493,-6.200273232534528,8.0,False,6.834999084472656,24.605996704101546,True
2015-09-13 06:27:47,81.80000305175781,93,692.4828491210938,119,53.364099494314615,-6.200371396594814,0.0,False,6.5528564453125,24.267425537109492,True
2015-09-13 06:27:48,81.80000305175781,92,699.0357055664062,119,53.36410434384431,-6.200469560655099,0.0,False,6.5528564453125,23.92885437011717,True
2015-09-13 06:27:49,81.80000305175781,92,705.5885620117188,119,53.364109193374006,-6.200567724715388,0.0,False,6.5528564453125,23.590283203124983,True
2015-09-13 06:27:50,81.80000305175781,92,712.1414184570312,120,53.3641140429037,-6.2006658887756725,0.0,False,6.5528564453125,23.590283203124983,True
2015-09-13 06:27:51,81.80000305175781,92,718.6942749023438,120,53.364118892433396,-6.200764052835959,0.0,False,6.5528564453125,23.590283203124983,True
2015-09-13 06:27:52,81.80000305175781,91,725.2471313476562,120,53.36412374196309,-6.200862216896246,0.0,False,6.5528564453125,23.590283203124983,True
2015-09-13 06:27:53,81.80000305175781,91,731.7999877929688,120,53.36412859149278,-6.200960380956532,7.0,False,6.5528564453125,23.590283203124983,True
2015-09-13 06:27:54,82.19999694824219,90,738.5700073242188,120,53.36413764394821,-6.201061215251684,1.0,False,6.77001953125,23.850878906249985,True
2015-09-13 06:27:55,82.5999984741211,90,744.77001953125,120,53.36414560675621,-6.2011535838246346,1.0,False,6.20001220703125,23.427465820312488,True
2015-09-13 06:27:56,82.79999923706055,90,751.5,120,53.36415139026939,-6.201254082843661,0.0,False,6.72998046875,23.640014648437486,True
2015-09-13 06:27:57,83.0,90,758.22998046875,121,53.364157173782594,-6.201354581862688,2.0,False,6.72998046875,23.59196777343749,True
2015-09-13 06:27:58,83.80000305175781,90,765.6400146484375,121,53.36415700614453,-6.201466228812933,1.0,False,7.4100341796875,25.04399414062499,True
2015-09-13 06:27:59,83.80000305175781,90,772.5825042724609,122,53.364169117994614,-6.201568718533963,0.0,False,6.9424896240234375,25.29900512695311,True
2015-09-13 06:28:00,83.80000305175781,91,779.5249938964844,122,53.36418122984468,-6.201671208254992,0.0,False,6.9424896240234375,25.554016113281232,True
2015-09-13 06:28:01,83.80000305175781,92,786.4674835205078,123,53.36419334169477,-6.201773697976023,0.0,False,6.9424896240234375,24.992962646484354,True
2015-09-13 06:28:02,83.80000305175781,92,793.4099731445312,124,53.364205453544855,-6.201876187697053,4.0,False,6.9424896240234375,24.992962646484354,True
2015-09-13 06:28:03,83.80000305175781,90,799.030029296875,124,53.36422758176923,-6.201954977586865,1.0,False,5.62005615234375,23.40604248046873,True
2015-09-13 06:28:04,83.80000305175781,91,804.9620239257813,124,53.3642512857914,-6.202036634087563,0.0,False,5.9319946289062955,22.193448486328165,True
2015-09-13 06:28:05,83.80000305175781,91,810.8940185546875,124,53.364274989813566,-6.20211829058826,0.0,False,5.931994628906182,20.98085449218746,True
2015-09-13 06:28:06,83.80000305175781,92,816.8260131835938,124,53.36429869383574,-6.202199947088957,0.0,False,5.9319946289062955,21.355180664062516,True
2015-09-13 06:28:07,83.80000305175781,92,822.7580078125,124,53.3643223978579,-6.202281603589653,0.0,False,5.931994628906182,21.355180664062384,True
2015-09-13 06:28:08,83.80000305175781,93,828.6900024414062,124,53.36434610188007,-6.202363260090351,5.0,False,5.9319946289062955,21.355180664062516,True
2015-09-13 06:28:09,83.80000305175781,93,835.4299926757812,125,53.36436806246638,-6.202457472681999,1.0,False,6.739990234375,22.32477539062496,True
2015-09-13 06:28:10,83.80000305175781,93,842.2411024305555,125,53.36438776925206,-6.202554339542985,0.0,False,6.811109754774293,23.37971354166669,True
2015-09-13 06:28:11,83.80000305175781,93,849.0522121853297,125,53.36440747603774,-6.202651206403972,0.0,False,6.811109754774179,24.434651692708155,True
2015-09-13 06:28:12,83.80000305175781,93,855.863321940104,126,53.36442718282342,-6.2027480732649565,0.0,False,6.811109754774293,24.519995117187303,True
2015-09-13 06:28:13,83.80000305175781,93,862.6744316948784,126,53.3644468896091,-6.202844940125942,0.0,False,6.811109754774407,24.519995117187438,True
2015-09-13 06:28:14,83.80000305175781,93,869.4855414496527,126,53.36446659639478,-6.202941806986928,0.0,False,6.811109754774293,24.519995117187573,True
2015-09-13 06:28:15,83.80000305175781,93,876.2966512044272,126,53.36448630318046,-6.203038673847914,0.0,False,6.81110975477452,24.519995117187847,True
2015-09-13 06:28:16,83.80000305175781,93,883.1077609592013,127,53.36450600996614,-6.2031355407089,0.0,False,6.8111097547740656,24.519995117187438,True
2015-09-13 06:28:17,83.80000305175781,93,889.9188707139757,127,53.364525716751814,-6.203232407569885,0.0,False,6.811109754774407,24.519995117187573,True
2015-09-13 06:28:18,83.80000305175781,93,896.72998046875,127,53.36454542353749,-6.203329274430871,9.0,False,6.811109754774293,24.519995117187296,True
2015-09-13 06:28:19,83.85000228881836,93,903.0199813842772,127,53.364560814807184,-6.203420029487461,0.0,False,6.29000091552723,23.894664510091093,True
2015-09-13 06:28:20,83.9000015258789,93,909.3099822998047,128,53.36457620607689,-6.203510784544051,0.0,False,6.290000915527457,23.269333902994756,True
2015-09-13 06:28:21,83.95000076293945,93,915.599983215332,128,53.36459159734659,-6.2036015396006405,0.0,False,6.290000915527344,22.644003295898415,True
2015-09-13 06:28:22,84.0,92,921.8899841308594,128,53.36460698861629,-6.20369229465723,0.0,False,6.290000915527344,22.644003295898553,True
2015-09-13 06:28:23,84.04999923706055,92,928.1799850463867,128,53.36462237988598,-6.20378304971382,0.0,False,6.290000915527344,22.644003295898415,True
2015-09-13 06:28:24,84.0999984741211,92,934.4699859619141,128,53.36463777115568,-6.20387380477041,0.0,False,6.290000915527344,22.644003295898415,True
2015-09-13 06:28:25,84.14999771118164,92,940.7599868774414,129,53.364653162425384,-6.203964559827,0.0,False,6.290000915527344,22.644003295898415,True
2015-09-13 06:28:26,84.19999694824219,92,947.0499877929688,129,53.364668553695076,-6.20405531488359,8.0,False,6.290000915527344,22.644003295898415,True
2015-09-13 06:28:27,84.5999984741211,91,953.3499755859376,129,53.36467584595084,-6.204149527475238,1.0,False,6.299987792968864,22.655987548828236,True
2015-09-13 06:28:28,85.19999694824219,90,960.1199951171876,129,53.364677354693406,-6.204251116141678,1.0,False,6.77001953125,23.232009887695423,True
2015-09-13 06:28:29,85.5999984741211,88,966.510009765625,129,53.36467643268406,-6.204347088932991,1.0,False,6.390014648437386,23.352026367187474,True
2015-09-13 06:28:30,86.0,86,972.5599975585938,129,53.36467643268406,-6.204438032582402,1.0,False,6.04998779296875,23.052026367187338,True
2015-09-13 06:28:31,86.0,85,978.2999877929688,130,53.364681545645,-6.204523863270879,1.0,False,5.739990234375,21.81599121093734,True
2015-09-13 06:28:32,86.0,57,984.3433227539062,130,53.364687385037534,-6.204614136368036,0.0,False,6.0433349609375,21.399975585937472,True
2015-09-13 06:28:33,86.0,28,990.3866577148438,129,53.36469322443009,-6.204704409465194,0.0,False,6.0433349609375,21.39199218749997,True
2015-09-13 06:28:34,86.0,0,996.4299926757812,129,53.36469906382264,-6.204794682562351,3.0,False,6.0433349609375,21.756005859374977,True
2015-09-13 06:28:35,86.0,0,1001.394989013672,128,53.36469432804734,-6.204868694767356,0.0,False,4.964996337890739,20.46199951171886,True
2015-09-13 06:28:36,86.0,0,1006.3599853515624,128,53.36468959227204,-6.2049427069723615,2.0,False,4.964996337890398,19.167993164062334,True
2015-09-13 06:28:37,86.0,0,1011.219991048177,127,53.36466084234417,-6.204991964623332,0.0,False,4.860005696614621,17.74799804687488,True
2015-09-13 06:28:38,86.0,0,1016.0799967447915,126,53.36463209241628,-6.2050412222743025,0.0,False,4.8600056966145075,17.622009277343405,True
2015-09-13 06:28:39,86.0,0,1020.9400024414062,125,53.364603342488394,-6.205090479925275,3.0,False,4.860005696614735,17.496020507812606,True
2015-09-13 06:28:40,86.0,29,1027.1533203125,124,53.36454721167683,-6.205095034092665,0.0,False,6.21331787109375,19.119995117187564,True
2015-09-13 06:28:41,86.0,58,1033.366638183594,124,53.36449108086526,-6.205099588260055,0.0,False,6.213317871093977,20.743969726562927,True
2015-09-13 06:28:42,86.0,87,1039.5799560546877,123,53.36443495005369,-6.2051041424274445,3.0,False,6.21331787109375,22.367944335937747,True
2015-09-13 06:28:43,86.0,87,1046.4966227213545,123,53.364373077638454,-6.205113879404963,0.0,False,6.9166666666667425,23.21196289062534,True
2015-09-13 06:28:44,86.0,87,1053.413289388021,123,53.36431120522321,-6.2051236163824806,0.0,False,6.916666666666515,24.055981445312383,True
2015-09-13 06:28:45,86.0,86,1060.3299560546877,122,53.36424933280796,-6.205133353359997,0.0,False,6.9166666666667425,24.899999999999977,True
2015-09-13 06:28:46,86.0,86,1067.2466227213545,122,53.36418746039271,-6.205143090337515,0.0,False,6.9166666666667425,24.899999999999977,True
2015-09-13 06:28:47,86.0,86,1074.163289388021,122,53.364125587977455,-6.2051528273150325,0.0,False,6.916666666666515,24.899999999999977,True
2015-09-13 06:28:48,86.0,86,1081.0799560546877,122,53.36406371556222,-6.20516256429255,6.0,False,6.9166666666667425,24.899999999999977,True
2015-09-13 06:28:49,86.0,87,1088.4724731445312,121,53.36399762425572,-6.205173670314252,0.0,False,7.392517089843523,25.471020507812113,True
2015-09-13 06:28:50,86.0,88,1095.864990234375,120,53.3639315329492,-6.205184776335955,0.0,False,7.39251708984375,26.042041015624793,True
2015-09-13 06:28:51,86.0,90,1103.2575073242188,120,53.3638654416427,-6.205195882357656,0.0,False,7.39251708984375,26.613061523437207,True
2015-09-13 06:28:52,86.0,91,1110.6500244140623,119,53.36379935033619,-6.205206988379357,4.0,False,7.392517089843523,26.613061523437207,True
2015-09-13 06:28:53,85.70000076293945,80,1117.5850219726562,118,53.363737240433686,-6.205215412192046,0.0,False,6.934997558593977,26.064038085937483,True
2015-09-13 06:28:54,85.4000015258789,68,1124.52001953125,117,53.363675130531185,-6.205223836004733,2.0,False,6.93499755859375,25.515014648437482,True
2015-09-13 06:28:55,85.0,0,1131.9200439453125,116,53.363609081134214,-6.205236408859491,1.0,False,7.4000244140625,25.52402343750025,True
2015-09-13 06:28:56,84.5999984741211,0,1139.0699462890625,114,53.363545546308146,-6.205252837389708,1.0,False,7.14990234375,25.781909179687478,True
2015-09-13 06:28:57,84.19999694824219,0,1145.3699951171875,113,53.36348980665207,-6.205269517377019,1.0,False,6.300048828125,25.01997070312498,True
2015-09-13 06:28:58,83.80000305175781,0,1151.719970703125,112,53.363433983176954,-6.205289550125599,1.0,False,6.3499755859375,23.75991210937498,True
2015-09-13 06:28:59,83.80000305175781,0,1157.2550048828125,110,53.36338524241001,-6.205306607298553,0.0,False,5.5350341796875,21.822070312499978,True
2015-09-13 06:29:00,83.80000305175781,0,1162.7900390625,109,53.36333650164307,-6.205323664471508,2.0,False,5.5350341796875,20.904052734374982,True
2015-09-13 06:29:01,83.80000305175781,0,1167.800048828125,108,53.363297441974275,-6.205361634492874,1.0,False,5.010009765625,19.29609374999998,True
2015-09-13 06:29:02,83.80000305175781,0,1172.6950073242188,106,53.36328340228647,-6.20542764198035,0.0,False,4.89495849609375,18.528002929687478,True
2015-09-13 06:29:03,83.80000305175781,0,1177.5899658203125,105,53.36326936259866,-6.205493649467826,2.0,False,4.89495849609375,17.759912109374977,True
2015-09-13 06:29:04,83.80000305175781,15,1183.27001953125,105,53.3632795047015,-6.205577803775668,1.0,False,5.6800537109375,18.563964843749975,True
2015-09-13 06:29:05,83.80000305175781,42,1189.4000244140625,105,53.363293251022704,-6.205667280592023,0.0,False,6.1300048828125,20.046020507812475,True
2015-09-13 06:29:06,83.80000305175781,68,1195.530029296875,105,53.363306997343905,-6.2057567574083805,2.0,False,6.1300048828125,21.52807617187497,True
2015-09-13 06:29:07,83.80000305175781,74,1202.7166748046875,106,53.36331082507969,-6.205864828079939,0.0,False,7.1866455078125,23.335986328124974,True
2015-09-13 06:29:08,83.80000305175781,79,1209.9033203125,107,53.363314652815454,-6.205972898751497,0.0,False,7.1866455078125,24.603955078124972,True
2015-09-13 06:29:09,83.80000305175781,85,1217.0899658203125,108,53.36331848055124,-6.2060809694230565,3.0,False,7.1866455078125,25.871923828124977,True
2015-09-13 06:29:10,83.80000305175781,88,1225.1699829101562,110,53.36331852246076,-6.206202968023717,0.0,False,8.08001708984375,26.943969726562475,True
2015-09-13 06:29:11,83.80000305175781,92,1233.25,111,53.36331856437028,-6.206324966624379,2.0,False,8.08001708984375,28.016015624999977,True
2015-09-13 06:29:12,83.80000305175781,93,1240.52001953125,112,53.36331780999899,-6.206434685736895,0.0,False,7.27001953125,28.116064453124974,True
2015-09-13 06:29:13,83.80000305175781,94,1247.7900390625,114,53.3633170556277,-6.20654440484941,2.0,False,7.27001953125,27.14406738281247,True
2015-09-13 06:29:14,83.80000305175781,94,1255.71337890625,115,53.36331543512642,-6.206663511693478,0.0,False,7.92333984375,26.95605468749997,True
2015-09-13 06:29:15,83.80000305175781,94,1263.63671875,115,53.36331381462514,-6.206782618537545,0.0,False,7.92333984375,27.740039062499974,True
2015-09-13 06:29:16,83.80000305175781,94,1271.56005859375,116,53.36331219412386,-6.206901725381613,3.0,False,7.92333984375,28.524023437499977,True
2015-09-13 06:29:17,83.80000305175781,88,1279.4467163085938,116,53.363311481662095,-6.207020217552781,0.0,False,7.88665771484375,28.480004882812477,True
2015-09-13 06:29:18,83.80000305175781,81,1287.3333740234375,116,53.363310769200325,-6.207138709723949,0.0,False,7.88665771484375,28.435986328124972,True
2015-09-13 06:29:19,83.80000305175781,75,1295.2200317382812,116,53.363310056738555,-6.207257201895118,0.0,False,7.88665771484375,28.39196777343747,True
2015-09-13 06:29:20,83.80000305175781,69,1303.106689453125,115,53.36330934427679,-6.207375694066285,0.0,False,7.88665771484375,28.39196777343747,True
2015-09-13 06:29:21,83.80000305175781,62,1310.9933471679688,115,53.36330863181502,-6.2074941862374535,0.0,False,7.88665771484375,28.39196777343747,True
2015-09-13 06:29:22,83.80000305175781,56,1318.8800048828125,115,53.36330791935325,-6.207612678408622,6.0,False,7.88665771484375,28.39196777343747,True
2015-09-13 06:29:23,83.80000305175781,24,1326.52001953125,115,53.36330657824874,-6.2077273428440085,1.0,False,7.6400146484375,28.09599609374997,True
2015-09-13 06:29:24,83.4000015258789,24,1334.550048828125,115,53.36329727433621,-6.207847204059362,1.0,False,8.030029296875,28.268041992187467,True
2015-09-13 06:29:25,83.0,12,1341.0400390625,115,53.36327724158764,-6.2079396564513445,1.0,False,6.489990234375,26.592041015624968,True
2015-09-13 06:29:26,82.5999984741211,0,1348.7099609375,114,53.36323759518565,-6.208034455776215,1.0,False,7.669921875,26.62792968749997,True
2015-09-13 06:29:27,82.19999694824219,0,1354.4000244140625,113,53.363191662356265,-6.208073766902089,1.0,False,5.6900634765625,23.819970703124977,True
2015-09-13 06:29:28,81.80000305175781,45,1362.1099853515625,113,53.363131145015366,-6.208130260929465,1.0,False,7.7099609375,25.283935546874975,True
2015-09-13 06:29:29,81.80000305175781,88,1370.3699951171875,113,53.36306258104742,-6.208177534863353,1.0,False,8.260009765625,25.992041015624977,True
2015-09-13 06:29:30,81.80000305175781,87,1378.3399658203125,113,53.36299468763173,-6.208215923979878,1.0,False,7.969970703125,28.727929687499977,True
2015-09-13 06:29:31,81.80000305175781,76,1385.4987182617188,112,53.362932766322054,-6.208246580790727,0.0,False,7.15875244140625,28.066479492187472,True
2015-09-13 06:29:32,81.80000305175781,65,1392.657470703125,112,53.36287084501237,-6.208277237601577,0.0,False,7.15875244140625,26.744970703124974,True
2015-09-13 06:29:33,81.80000305175781,54,1399.8162231445312,112,53.36280892370269,-6.208307894412428,0.0,False,7.15875244140625,25.771508789062477,True
2015-09-13 06:29:34,81.80000305175781,44,1406.9749755859375,111,53.36274700239301,-6.208338551223277,0.0,False,7.15875244140625,25.771508789062477,True
2015-09-13 06:29:35,81.80000305175781,33,1414.1337280273438,110,53.36268508108335,-6.208369208034128,0.0,False,7.15875244140625,25.771508789062477,True
2015-09-13 06:29:36,81.80000305175781,22,1421.29248046875,110,53.362623159773655,-6.208399864844978,0.0,False,7.15875244140625,25.771508789062477,True
2015-09-13 06:29:37,81.80000305175781,11,1428.4512329101562,110,53.362561238463975,-6.208430521655827,0.0,False,7.15875244140625,25.771508789062477,True
2015-09-13 06:29:38,81.80000305175781,0,1435.6099853515625,109,53.362499317154295,-6.208461178466678,8.0,False,7.15875244140625,25.771508789062477,True
2015-09-13 06:29:39,81.4000015258789,0,1442.52001953125,108,53.362444834783666,-6.208511218428612,1.0,False,6.9100341796875,25.473046874999977,True
2015-09-13 06:29:40,81.0,0,1449.06005859375,107,53.3624055236578,-6.208584727719426,1.0,False,6.5400390625,24.73059082031247,True
2015-09-13 06:29:41,80.4000015258789,0,1455.8399658203125,106,53.36237970739603,-6.208677012473345,1.0,False,6.7799072265625,24.275976562499967,True
2015-09-13 06:29:42,80.0,75,1462.9000244140625,105,53.362384904176,-6.20878329500556,1.0,False,7.06005859375,24.456005859374965,True
2015-09-13 06:29:43,79.5999984741211,77,1470.6300048828125,105,53.36239043623209,-6.208899132907392,1.0,False,7.72998046875,25.883935546874966,True
2015-09-13 06:29:44,79.5999984741211,79,1479.27001953125,107,53.36240292526782,-6.20902712456882,1.0,False,8.6400146484375,28.116064453124967,True
2015-09-13 06:29:45,79.5999984741211,79,1486.1199951171875,108,53.36241133511067,-6.209129076451062,0.0,False,6.8499755859375,27.86396484374997,True
2015-09-13 06:29:46,79.5999984741211,80,1492.969970703125,109,53.362419744953506,-6.209231028333306,0.0,False,6.8499755859375,26.807958984374967,True
2015-09-13 06:29:47,79.5999984741211,80,1499.8199462890625,110,53.36242815479636,-6.2093329802155495,3.0,False,6.8499755859375,24.659912109374968,True
2015-09-13 06:29:48,79.5999984741211,80,1506.526611328125,111,53.36243340745568,-6.2094333954155445,0.0,False,6.7066650390625,24.487939453124966,True
2015-09-13 06:29:49,79.5999984741211,80,1513.2332763671875,111,53.362438660115004,-6.20953381061554,0.0,False,6.7066650390625,24.315966796874964,True
